air_temp_set_1,altimeter_set_1,precip_accum_24_hour_set_1,relative_humidity_set_1,wind_speed_set_1,Date,State,County
27.332,100772.106,16.256,59.4,0.0,2016-05-27,IL,Kane
22.222,100665.99666666666,4.233333333333333,90.33333333333333,0.34,2016-05-28,IL,Kane
27.22,100745.01000000001,0.0,63.0,2.01,2016-05-29,IL,Kane
24.72,100897.4,23.622,55.0,1.12,2016-05-30,IL,Kane
27.78,100998.995,0.0,35.5,0.225,2016-05-31,IL,Kane
16.384999999999998,100812.74,8.382,99.0,0.9,2016-06-01,IL,Kane
25.56,100643.42,2.286,49.0,1.34,2016-06-02,IL,Kane
24.165,101252.97,0.0,45.0,0.225,2016-06-03,IL,Kane
25.743333333333336,100846.6,0.0,46.0,1.4900000000000002,2016-06-04,IL,Kane
18.89,,,,3.14,2016-06-05,IL,Kane
24.445,100101.6,0.254,53.0,0.895,2016-06-06,IL,Kane
,,,,,2016-06-07,IL,Kane
18.195,100761.94750000001,0.0,54.75,0.785,2016-06-08,IL,Kane
20.0,101422.29,0.0,56.0,0.0,2016-06-09,IL,Kane
20.56,101083.65,6.096,92.0,0.45,2016-06-10,IL,Kane
30.56,100914.33,6.35,36.0,1.79,2016-06-11,IL,Kane
31.67,101151.38,0.0,54.0,0.45,2016-06-12,IL,Kane
20.835,101794.79,0.0,25.0,0.9,2016-06-13,IL,Kane
31.853333333333335,100998.995,206.502,51.0,0.45,2016-06-14,IL,Kane
24.7225,100694.215,0.508,82.5,1.64,2016-06-15,IL,Kane
30.926666666666666,100575.69,22.098,66.0,1.12,2016-06-16,IL,Kane
21.666666666666668,101168.315,0.0,76.5,1.12,2016-06-17,IL,Kane
26.67,101676.27,0.0,35.5,0.9,2016-06-18,IL,Kane
28.33,102133.43,0.0,41.0,0.45,2016-06-19,IL,Kane
29.626666666666665,101828.65666666668,0.0,46.0,0.75,2016-06-20,IL,Kane
30.0,101473.08499999999,0.0,43.5,1.565,2016-06-21,IL,Kane
25.415,101173.95666666667,0.0,42.666666666666664,2.2425,2016-06-22,IL,Kane
22.963333333333335,100496.68,4.995333333333334,85.0,1.1933333333333334,2016-06-23,IL,Kane
20.743333333333336,101202.175,14.986,89.0,1.6433333333333333,2016-06-24,IL,Kane
28.6125,101422.29,9.017,60.0,0.45,2016-06-25,IL,Kane
28.335,101422.29,0.0,68.0,2.675,2016-06-26,IL,Kane
27.22,101490.02,0.0,54.0,0.895,2016-06-27,IL,Kane
27.5,101523.88,0.0,47.5,1.565,2016-06-28,IL,Kane
20.78,101907.67333333334,0.0,47.166666666666664,1.085,2016-06-29,IL,Kane
24.113333333333333,101546.45666666667,9.017,48.68666666666667,1.946666666666667,2016-06-30,IL,Kane
23.67,101303.76999999999,0.0,59.6,2.5100000000000002,2016-07-01,IL,Kane
21.560000000000002,101913.315,0.0,59.35,2.25,2016-07-02,IL,Kane
21.505000000000003,101794.7925,0.0,55.6125,0.61,2016-07-03,IL,Kane
21.7525,101422.29,0.0,60.50333333333333,2.8850000000000002,2016-07-04,IL,Kane
23.950000000000003,100998.995,0.0,75.34,1.51,2016-07-05,IL,Kane
28.55666666666667,100835.31666666667,0.0,61.14000000000001,1.7766666666666666,2016-07-06,IL,Kane
27.395000000000003,101015.92499999999,28.448,77.91499999999999,1.48,2016-07-07,IL,Kane
23.865000000000002,100869.18000000001,11.684,83.89333333333333,1.285,2016-07-08,IL,Kane
26.536,100474.102,0.0,53.028,2.076,2016-07-09,IL,Kane
25.33666666666667,100812.73999999999,0.0,59.04666666666666,1.3066666666666666,2016-07-10,IL,Kane
25.314,100799.198,0.0,63.089999999999996,1.8699999999999999,2016-07-11,IL,Kane
28.981666666666666,100582.466,0.0,64.67,2.893333333333333,2016-07-12,IL,Kane
27.268,100575.69399999999,0.0,65.38,1.6300000000000001,2016-07-13,IL,Kane
23.53,99909.70333333332,0.762,89.70666666666666,1.8225,2016-07-14,IL,Kane
25.536,100474.1025,0.127,55.285,2.666,2016-07-15,IL,Kane
17.794285714285714,101140.09333333332,2.9210000000000003,88.295,1.167142857142857,2016-07-16,IL,Kane
24.113333333333333,101862.51666666666,0.0,53.083333333333336,1.3066666666666666,2016-07-17,IL,Kane
26.585,101501.30666666666,4.191,80.65666666666667,2.255,2016-07-18,IL,Kane
27.153333333333336,102099.56666666665,1.016,63.59666666666667,1.1133333333333333,2016-07-19,IL,Kane
27.85666666666667,102110.85666666664,0.0,68.99333333333334,0.15,2016-07-20,IL,Kane
27.853333333333335,101930.24666666666,0.0,68.32666666666667,1.6500000000000001,2016-07-21,IL,Kane
31.334999999999997,101329.16500000001,0.0,73.4325,1.4800000000000002,2016-07-22,IL,Kane
30.33666666666667,101478.73,23.114,74.51666666666667,0.3,2016-07-23,IL,Kane
23.112000000000002,101399.71666666667,2.159,84.95,2.3925,2016-07-24,IL,Kane
30.392500000000002,101027.21,27.559,51.61666666666667,2.1025,2016-07-25,IL,Kane
26.596666666666668,101523.88,0.0,70.095,0.8866666666666667,2016-07-26,IL,Kane
28.41,101557.74666666666,0.0,61.28,0.96,2016-07-27,IL,Kane
28.1125,101100.58499999999,0.5926666666666667,65.46000000000001,0.8674999999999999,2016-07-28,IL,Kane
23.642500000000002,100905.86750000001,24.97666666666667,87.5925,0.835,2016-07-29,IL,Kane
20.395000000000003,101388.43,,83.25,3.8049999999999997,2016-07-30,IL,Kane
23.893333333333334,101411.00333333334,0.0,73.73333333333333,2.4166666666666665,2016-07-31,IL,Kane
25.523333333333337,101625.47333333333,0.0,68.13666666666667,1.4799999999999998,2016-08-01,IL,Kane
25.17,101693.2,,61.68,3.55,2016-08-02,IL,Kane
27.695,101659.33666666667,0.0,65.61333333333333,1.4475,2016-08-03,IL,Kane
28.689999999999998,101540.8125,0.0,66.5325,0.8600000000000001,2016-08-04,IL,Kane
28.945,101083.65,0.0,70.58500000000001,1.7349999999999999,2016-08-05,IL,Kane
26.3625,101210.645,4.656666666666666,64.15,0.72,2016-08-06,IL,Kane
24.89,101396.8925,0.0,55.495000000000005,0.7725,2016-08-07,IL,Kane
25.1125,101574.67749999999,0.0,58.195,0.8525,2016-08-08,IL,Kane
26.776666666666667,101512.59333333332,0.0,59.89000000000001,0.9866666666666667,2016-08-09,IL,Kane
26.113333333333333,101490.01999999999,0.0,64.5,0.5966666666666667,2016-08-10,IL,Kane
29.813333333333333,101614.18666666666,0.0,62.22,1.0066666666666666,2016-08-11,IL,Kane
25.25,100959.48333333334,0.0,81.86666666666666,1.1675,2016-08-12,IL,Kane
24.22,100880.465,10.922,90.81,2.54,2016-08-13,IL,Kane
26.78,101173.95666666667,0.381,70.93,2.2433333333333336,2016-08-14,IL,Kane
26.4725,101566.2125,3.8946666666666663,65.1975,0.3375,2016-08-15,IL,Kane
23.131999999999998,101354.5625,0.0,83.8475,2.502,2016-08-16,IL,Kane
28.4175,101715.77666666666,0.127,62.55666666666667,1.1566666666666667,2016-08-17,IL,Kane
27.296666666666667,101659.33666666667,0.0,68.32666666666667,0.45,2016-08-18,IL,Kane
26.98,101159.8475,11.091333333333333,77.92,1.22,2016-08-19,IL,Kane
26.78,100914.33,5.08,73.06333333333333,1.4799999999999998,2016-08-20,IL,Kane
20.64,100383.79666666668,4.191,73.60333333333334,1.9949999999999999,2016-08-21,IL,Kane
21.055,101557.745,0.254,63.66,1.22,2016-08-22,IL,Kane
22.9725,101743.9975,0.0,57.9875,0.755,2016-08-23,IL,Kane
23.666,101557.7475,0.0,66.3,2.06,2016-08-24,IL,Kane
27.296666666666667,101083.65000000001,5.588,78.12,1.4799999999999998,2016-08-25,IL,Kane
24.11,101399.71333333333,0.889,74.55666666666667,0.96,2016-08-26,IL,Kane
24.44333333333333,101580.31999999999,0.0,65.39999999999999,1.82,2016-08-27,IL,Kane
26.3325,101379.95999999999,6.349999999999999,79.5475,1.3325,2016-08-28,IL,Kane
25.0,101710.13500000001,0.0,82.74000000000001,0.0,2016-08-29,IL,Kane
21.7225,101885.09666666668,4.826,95.37333333333333,0.9625000000000001,2016-08-30,IL,Kane
22.62833333333333,101456.15400000001,5.842,91.50800000000001,0.5566666666666666,2016-08-31,IL,Kane
21.646,101591.61,0.16933333333333334,61.08,0.98,2016-09-01,IL,Kane
20.0,101947.18000000001,0.0,62.775,1.5725,2016-09-02,IL,Kane
20.706666666666667,101918.96,0.0,57.81333333333333,1.8,2016-09-03,IL,Kane
22.11,102031.84,0.0,64.27000000000001,0.77,2016-09-04,IL,Kane
23.445,101947.18,0.0,64.38,1.51,2016-09-05,IL,Kane
28.165,101625.475,0.0,67.41499999999999,1.2550000000000001,2016-09-06,IL,Kane
28.75,101388.42666666665,0.0,60.11666666666667,1.79,2016-09-07,IL,Kane
26.74,100982.06,4.318,81.32666666666667,2.83,2016-09-08,IL,Kane
25.532,100905.8675,2.159,77.42,0.758,2016-09-09,IL,Kane
20.6675,100880.47000000002,0.0,83.98,1.7175,2016-09-10,IL,Kane
18.0,101574.68,0.762,68.6,3.01,2016-09-11,IL,Kane
20.534,101760.93000000001,0.0,56.11,0.8600000000000001,2016-09-12,IL,Kane
22.516666666666666,101557.74666666666,0.0,56.9,1.1566666666666665,2016-09-13,IL,Kane
23.165,101777.865,0.0,78.12,3.4299999999999997,2016-09-14,IL,Kane
19.666666666666668,102065.70666666667,0.0,65.73333333333333,1.4533333333333334,2016-09-15,IL,Kane
22.666666666666668,101670.62666666666,0.0,61.98333333333333,2.12,2016-09-16,IL,Kane
25.0,100821.2075,8.89,73.46666666666667,1.315,2016-09-17,IL,Kane
22.183333333333334,101061.07666666666,0.0,57.48,1.1566666666666667,2016-09-18,IL,Kane
23.0025,101388.42499999999,0.0,65.405,1.1333333333333335,2016-09-19,IL,Kane
25.146666666666665,101523.88,0.0,43.89,0.96,2016-09-20,IL,Kane
22.665,101997.975,0.762,45.85,1.51,2016-09-21,IL,Kane
21.076666666666668,101839.94666666667,25.4,84.67,2.46,2016-09-22,IL,Kane
23.183333333333334,101574.675,0.0,75.83500000000001,1.1266666666666667,2016-09-23,IL,Kane
21.223333333333333,101873.81000000001,0.762,82.03,2.1433333333333335,2016-09-24,IL,Kane
20.844,101178.47,0.0,83.418,1.068,2016-09-25,IL,Kane
24.25,100347.1125,2.54,77.85,0.9974999999999999,2016-09-26,IL,Kane
16.288,100474.10249999998,0.0,35.8675,2.446,2016-09-27,IL,Kane
15.835,100126.9975,0.0,45.6225,0.4975,2016-09-28,IL,Kane
14.626666666666665,101512.59666666668,0.127,66.64999999999999,2.903333333333333,2016-09-29,IL,Kane
16.28,102319.685,1.778,88.25999999999999,3.465,2016-09-30,IL,Kane
16.305,101512.59333333334,0.762,88.49333333333334,2.6350000000000002,2016-10-01,IL,Kane
15.706666666666669,101207.81999999999,8.636,93.31333333333333,0.8133333333333334,2016-10-02,IL,Kane
16.475,101566.21250000001,0.0,88.88,0.1125,2016-10-03,IL,Kane
16.7225,101433.57666666666,0.0,76.2,1.1900000000000002,2016-10-04,IL,Kane
19.296666666666667,101128.8,0.0,71.06666666666666,1.4800000000000002,2016-10-05,IL,Kane
20.25,101219.10666666664,0.254,55.276666666666664,0.9575,2016-10-06,IL,Kane
21.055,101557.745,12.446,88.505,1.77,2016-10-07,IL,Kane
12.39,102184.23000000001,0.254,59.515,2.25,2016-10-08,IL,Kane
13.445,102302.75,0.0,65.74,0.0,2016-10-09,IL,Kane
12.6,102336.61399999999,0.0,70.786,0.784,2016-10-10,IL,Kane
17.516666666666666,102268.88666666667,0.0,65.47333333333334,1.0066666666666666,2016-10-11,IL,Kane
17.89,101659.34,0.0,56.015,1.77,2016-10-12,IL,Kane
8.666666666666666,101777.86,7.112,88.375,3.16,2016-10-13,IL,Kane
8.219999999999999,102426.91666666667,0.254,73.22666666666667,0.0,2016-10-14,IL,Kane
13.11,101851.23,0.0,64.82666666666667,1.8975,2016-10-15,IL,Kane
20.5,101219.11,0.0,78.575,2.25,2016-10-16,IL,Kane
20.5,101049.79000000001,4.064,90.185,1.9949999999999999,2016-10-17,IL,Kane
26.040000000000003,99548.48999999999,0.0,61.46666666666667,5.789999999999999,2016-10-18,IL,Kane
17.146666666666665,101083.65000000001,0.0,62.43333333333334,0.6633333333333333,2016-10-19,IL,Kane
16.4725,101811.72499999999,0.0,60.8525,0.6275000000000001,2016-10-20,IL,Kane
10.146666666666667,102088.27999999998,2.032,69.0,3.0533333333333332,2016-10-21,IL,Kane
6.055,102048.76999999999,0.0,62.885000000000005,1.7349999999999999,2016-10-22,IL,Kane
12.1675,101207.82333333332,0.0,65.57,1.18,2016-10-23,IL,Kane
16.0,101202.175,0.0,39.2325,1.685,2016-10-24,IL,Kane
8.175999999999998,102715.89,0.0,71.09400000000001,0.308,2016-10-25,IL,Kane
8.443999999999999,102539.7975,0.0,71.94,1.6059999999999999,2016-10-26,IL,Kane
8.747499999999999,101252.96999999999,29.845,96.625,1.4449999999999998,2016-10-27,IL,Kane
7.4799999999999995,102144.72000000002,0.254,82.61333333333333,0.15,2016-10-28,IL,Kane
16.28,101388.42499999999,0.0,86.75999999999999,3.98,2016-10-29,IL,Kane
18.37,101128.80666666666,0.0,84.92333333333333,1.1133333333333333,2016-10-30,IL,Kane
10.520000000000001,102280.17333333334,4.318,80.78333333333333,1.0066666666666666,2016-10-31,IL,Kane
13.774999999999999,101140.09000000001,0.0,77.61666666666666,3.0533333333333332,2016-11-01,IL,Kane
18.406666666666666,101196.53333333333,0.0,77.16000000000001,0.0,2016-11-02,IL,Kane
15.3625,101557.7475,10.414,96.21000000000001,1.7625000000000002,2016-11-03,IL,Kane
11.479999999999999,102156.01000000001,0.254,83.12666666666667,0.6633333333333333,2016-11-04,IL,Kane
11.0,102776.845,0.0,76.235,1.03,2016-11-05,IL,Kane
12.175999999999998,102378.94249999999,0.0,77.38,0.576,2016-11-06,IL,Kane
13.223333333333334,102370.47666666667,0.0,67.64333333333333,1.1566666666666665,2016-11-07,IL,Kane
11.780000000000001,102167.29666666668,0.0,70.23666666666666,0.0,2016-11-08,IL,Kane
8.626666666666665,102223.73333333332,0.508,75.22333333333334,1.7766666666666666,2016-11-09,IL,Kane
6.945,102014.91,0.127,64.0,0.0,2016-11-10,IL,Kane
11.219999999999999,101523.88,,54.35,4.4,2016-11-11,IL,Kane
5.0,103013.89,,65.13,3.6,2016-11-12,IL,Kane
4.89,102675.25,,56.72,1.26,2016-11-13,IL,Kane
6.5,101760.93,,56.99,2.47,2016-11-14,IL,Kane
9.6125,100761.945,1.1853333333333333,79.12,0.0,2016-11-15,IL,Kane
9.442499999999999,100753.47750000001,0.0,75.77,0.9625000000000001,2016-11-16,IL,Kane
8.39,101286.84,,76.02,2.885,2016-11-17,IL,Kane
18.223333333333333,100722.43333333333,0.254,66.54666666666667,2.93,2016-11-18,IL,Kane
7.335,100914.33,0.0,65.135,7.789999999999999,2016-11-19,IL,Kane
-1.2525,102562.37666666666,0.0,62.73666666666667,3.48,2016-11-20,IL,Kane
-2.6666666666666665,102686.54,0.0,63.73333333333333,1.0066666666666666,2016-11-21,IL,Kane
-1.6300000000000001,102438.20499999999,0.0,61.475,0.29,2016-11-22,IL,Kane
2.6675,102314.04,0.0,68.08666666666666,3.3175000000000003,2016-11-23,IL,Kane
5.919999999999999,101329.165,11.768666666666666,95.8375,0.1125,2016-11-24,IL,Kane
1.4899999999999998,102353.5475,0.508,91.42,1.6059999999999999,2016-11-25,IL,Kane
2.805,102573.65999999999,0.0,85.26,2.275,2016-11-26,IL,Kane
6.0,102099.57,,81.06,5.14,2016-11-27,IL,Kane
4.260000000000001,100790.16333333333,0.127,92.63,3.9466666666666668,2016-11-28,IL,Kane
9.829999999999998,98941.7625,28.701999999999998,95.12,4.2299999999999995,2016-11-29,IL,Kane
9.312000000000001,99898.41500000001,9.821333333333333,83.5875,3.2639999999999993,2016-11-30,IL,Kane
2.2775000000000003,100541.82750000001,0.0,84.24,2.9175,2016-12-01,IL,Kane
2.6100000000000003,101371.495,0.0,88.34,4.46,2016-12-02,IL,Kane
0.6220000000000001,102277.3525,4.910666666666667,70.445,2.424,2016-12-03,IL,Kane
0.78,102539.8,0.254,77.3,0.0,2016-12-04,IL,Kane
-0.7066666666666667,101343.27666666667,0.0,95.30333333333333,0.5133333333333333,2016-12-05,IL,Kane
-0.30750000000000005,101244.505,1.608666666666667,92.87,1.46,2016-12-06,IL,Kane
-2.5533333333333332,101168.31,2.54,79.61,5.78,2016-12-07,IL,Kane
-5.169999999999999,102006.4425,0.254,68.9125,3.0825,2016-12-08,IL,Kane
-5.419999999999999,103030.8225,0.0,80.3625,2.6775,2016-12-09,IL,Kane
-9.26,103284.805,0.0,82.62,1.593333333333333,2016-12-10,IL,Kane
-6.25,102946.16666666667,0.0,89.27333333333333,1.2025000000000001,2016-12-11,IL,Kane
-0.7799999999999999,101015.92000000001,0.0,96.00999999999999,1.1133333333333333,2016-12-12,IL,Kane
-12.61,101986.68666666666,0.0,85.14666666666666,1.9075000000000002,2016-12-13,IL,Kane
-16.89,102438.20666666667,0.0,68.15333333333332,1.6733333333333336,2016-12-14,IL,Kane
-13.219999999999999,102280.17333333334,0.0,64.66000000000001,5.903333333333333,2016-12-15,IL,Kane
-17.666666666666668,103013.89333333333,0.0,75.73666666666666,0.3,2016-12-16,IL,Kane
-7.703333333333333,100993.34666666668,0.0,59.196666666666665,2.013333333333333,2016-12-17,IL,Kane
-7.703333333333333,100699.86,0.0,82.02,4.1866666666666665,2016-12-18,IL,Kane
-21.8625,103716.565,0.0,76.8175,1.0125,2016-12-19,IL,Kane
-12.15,103273.51666666666,0.0,74.74333333333334,2.9066666666666663,2016-12-20,IL,Kane
-6.111999999999999,102048.77000000002,2.794,79.1125,2.594,2016-12-21,IL,Kane
-0.575,101273.288,0.0635,81.52000000000001,1.7200000000000004,2016-12-22,IL,Kane
-5.109999999999999,102742.98333333334,1.27,87.90333333333332,0.9450000000000001,2016-12-23,IL,Kane
0.52,101185.24333333333,3.302,94.00666666666666,2.39,2016-12-24,IL,Kane
0.64,102325.32666666666,5.334,86.16333333333334,0.98,2016-12-25,IL,Kane
0.2966666666666667,102031.84,1.778,95.03999999999999,4.286666666666666,2016-12-26,IL,Kane
1.5933333333333335,100575.69333333334,6.35,67.47333333333334,7.46,2016-12-27,IL,Kane
-4.0,102099.57,,85.93,0.0,2016-12-28,IL,Kane
2.805,100135.465,0.0,81.7125,2.0525,2016-12-29,IL,Kane
0.39,100677.285,0.0,71.045,4.824999999999999,2016-12-30,IL,Kane
,,,,,2016-01-01,IL,La%Salle
,,,,,2016-01-02,IL,La%Salle
,,,,,2016-01-03,IL,La%Salle
,,,,,2016-01-04,IL,La%Salle
,,,,,2016-01-05,IL,La%Salle
,,,,,2016-01-06,IL,La%Salle
,,,,,2016-01-07,IL,La%Salle
,,,,,2016-01-08,IL,La%Salle
,,,,,2016-01-09,IL,La%Salle
,,,,,2016-01-10,IL,La%Salle
,,,,,2016-01-11,IL,La%Salle
,,,,,2016-01-12,IL,La%Salle
,,,,,2016-01-13,IL,La%Salle
,,,,,2016-01-14,IL,La%Salle
,,,,,2016-01-15,IL,La%Salle
,,,,,2016-01-16,IL,La%Salle
,,,,,2016-01-17,IL,La%Salle
,,,,,2016-01-18,IL,La%Salle
,,,,,2016-01-19,IL,La%Salle
,,,,,2016-01-20,IL,La%Salle
,,,,,2016-01-21,IL,La%Salle
,,,,,2016-01-22,IL,La%Salle
,,,,,2016-01-23,IL,La%Salle
,,,,,2016-01-24,IL,La%Salle
,,,,,2016-01-25,IL,La%Salle
,,,,,2016-01-26,IL,La%Salle
,,,,,2016-01-27,IL,La%Salle
,,,,,2016-01-28,IL,La%Salle
,,,,,2016-01-29,IL,La%Salle
,,,,,2016-01-30,IL,La%Salle
,,,,,2016-01-31,IL,La%Salle
,,,,,2016-02-01,IL,La%Salle
,,,,,2016-02-02,IL,La%Salle
,,,,,2016-02-03,IL,La%Salle
,,,,,2016-02-04,IL,La%Salle
,,,,,2016-02-05,IL,La%Salle
,,,,,2016-02-06,IL,La%Salle
,,,,,2016-02-07,IL,La%Salle
,,,,,2016-02-08,IL,La%Salle
,,,,,2016-02-09,IL,La%Salle
,,,,,2016-02-10,IL,La%Salle
,,,,,2016-02-11,IL,La%Salle
,,,,,2016-02-12,IL,La%Salle
,,,,,2016-02-13,IL,La%Salle
,,,,,2016-02-14,IL,La%Salle
,,,,,2016-02-15,IL,La%Salle
,,,,,2016-02-16,IL,La%Salle
,,,,,2016-02-17,IL,La%Salle
,,,,,2016-02-18,IL,La%Salle
,,,,,2016-02-19,IL,La%Salle
,,,,,2016-02-20,IL,La%Salle
,,,,,2016-02-21,IL,La%Salle
,,,,,2016-02-22,IL,La%Salle
,,,,,2016-02-23,IL,La%Salle
,,,,,2016-02-24,IL,La%Salle
,,,,,2016-02-25,IL,La%Salle
,,,,,2016-02-26,IL,La%Salle
,,,,,2016-02-27,IL,La%Salle
,,,,,2016-02-28,IL,La%Salle
,,,,,2016-02-29,IL,La%Salle
,,,,,2016-03-01,IL,La%Salle
,,,,,2016-03-02,IL,La%Salle
,,,,,2016-03-03,IL,La%Salle
,,,,,2016-03-04,IL,La%Salle
,,,,,2016-03-05,IL,La%Salle
,,,,,2016-03-06,IL,La%Salle
,,,,,2016-03-07,IL,La%Salle
,,,,,2016-03-08,IL,La%Salle
,,,,,2016-03-09,IL,La%Salle
,,,,,2016-03-10,IL,La%Salle
,,,,,2016-03-11,IL,La%Salle
,,,,,2016-03-12,IL,La%Salle
,,,,,2016-03-13,IL,La%Salle
,,,,,2016-03-14,IL,La%Salle
,,,,,2016-03-15,IL,La%Salle
,,,,,2016-03-16,IL,La%Salle
,,,,,2016-03-17,IL,La%Salle
,,,,,2016-03-18,IL,La%Salle
,,,,,2016-03-19,IL,La%Salle
,,,,,2016-03-20,IL,La%Salle
,,,,,2016-03-21,IL,La%Salle
,,,,,2016-03-22,IL,La%Salle
,,,,,2016-03-23,IL,La%Salle
,,,,,2016-03-24,IL,La%Salle
,,,,,2016-03-25,IL,La%Salle
,,,,,2016-03-26,IL,La%Salle
,,,,,2016-03-27,IL,La%Salle
,,,,,2016-03-28,IL,La%Salle
,,,,,2016-03-29,IL,La%Salle
,,,,,2016-03-30,IL,La%Salle
,,,,,2016-03-31,IL,La%Salle
,,,,,2016-04-01,IL,La%Salle
,,,,,2016-04-02,IL,La%Salle
,,,,,2016-04-03,IL,La%Salle
,,,,,2016-04-04,IL,La%Salle
,,,,,2016-04-05,IL,La%Salle
,,,,,2016-04-06,IL,La%Salle
,,,,,2016-04-07,IL,La%Salle
,,,,,2016-04-08,IL,La%Salle
,,,,,2016-04-09,IL,La%Salle
,,,,,2016-04-10,IL,La%Salle
,,,,,2016-04-11,IL,La%Salle
,,,,,2016-04-12,IL,La%Salle
,,,,,2016-04-13,IL,La%Salle
,,,,,2016-04-14,IL,La%Salle
,,,,,2016-04-15,IL,La%Salle
,,,,,2016-04-16,IL,La%Salle
,,,,,2016-04-17,IL,La%Salle
,,,,,2016-04-18,IL,La%Salle
,,,,,2016-04-19,IL,La%Salle
,,,,,2016-04-20,IL,La%Salle
,,,,,2016-04-21,IL,La%Salle
,,,,,2016-04-22,IL,La%Salle
,,,,,2016-04-23,IL,La%Salle
,,,,,2016-04-24,IL,La%Salle
,,,,,2016-04-25,IL,La%Salle
,,,,,2016-04-26,IL,La%Salle
,,,,,2016-04-27,IL,La%Salle
,,,,,2016-04-28,IL,La%Salle
,,,,,2016-04-29,IL,La%Salle
,,,,,2016-04-30,IL,La%Salle
,,,,,2016-05-01,IL,La%Salle
,,,,,2016-05-02,IL,La%Salle
,,,,,2016-05-03,IL,La%Salle
,,,,,2016-05-04,IL,La%Salle
,,,,,2016-05-05,IL,La%Salle
,,,,,2016-05-06,IL,La%Salle
,,,,,2016-05-07,IL,La%Salle
,,,,,2016-05-08,IL,La%Salle
,,,,,2016-05-09,IL,La%Salle
,,,,,2016-05-10,IL,La%Salle
,,,,,2016-05-11,IL,La%Salle
,,,,,2016-05-12,IL,La%Salle
,,,,,2016-05-13,IL,La%Salle
,,,,,2016-05-14,IL,La%Salle
,,,,,2016-05-15,IL,La%Salle
,,,,,2016-05-16,IL,La%Salle
,,,,,2016-05-17,IL,La%Salle
,,,,,2016-05-18,IL,La%Salle
,,,,,2016-05-19,IL,La%Salle
,,,,,2016-05-20,IL,La%Salle
,,,,,2016-05-21,IL,La%Salle
,,,,,2016-05-22,IL,La%Salle
,,,,,2016-05-23,IL,La%Salle
,,,,,2016-05-24,IL,La%Salle
,,,,,2016-05-25,IL,La%Salle
,,,,,2016-05-26,IL,La%Salle
,,,,,2016-05-27,IL,La%Salle
,,,,,2016-05-28,IL,La%Salle
,,,,,2016-05-29,IL,La%Salle
,,,,,2016-05-30,IL,La%Salle
,,,,,2016-05-31,IL,La%Salle
,,,,,2016-06-01,IL,La%Salle
,,,,,2016-06-02,IL,La%Salle
,,,,,2016-06-03,IL,La%Salle
,,,,,2016-06-04,IL,La%Salle
,,,,,2016-06-05,IL,La%Salle
,,,,,2016-06-06,IL,La%Salle
,,,,,2016-06-07,IL,La%Salle
,,,,,2016-06-08,IL,La%Salle
,,,,,2016-06-09,IL,La%Salle
,,,,,2016-06-10,IL,La%Salle
,,,,,2016-06-11,IL,La%Salle
,,,,,2016-06-12,IL,La%Salle
,,,,,2016-06-13,IL,La%Salle
,,,,,2016-06-14,IL,La%Salle
,,,,,2016-06-15,IL,La%Salle
,,,,,2016-06-16,IL,La%Salle
,,,,,2016-06-17,IL,La%Salle
,,,,,2016-06-18,IL,La%Salle
,,,,,2016-06-19,IL,La%Salle
,,,,,2016-06-20,IL,La%Salle
,,,,,2016-06-21,IL,La%Salle
,,,,,2016-06-22,IL,La%Salle
,,,,,2016-06-23,IL,La%Salle
,,,,,2016-06-24,IL,La%Salle
,,,,,2016-06-25,IL,La%Salle
,,,,,2016-06-26,IL,La%Salle
,,,,,2016-06-27,IL,La%Salle
,,,,,2016-06-28,IL,La%Salle
,,,,,2016-06-29,IL,La%Salle
,,,,,2016-06-30,IL,La%Salle
,,,,,2016-07-01,IL,La%Salle
,,,,,2016-07-02,IL,La%Salle
,,,,,2016-07-03,IL,La%Salle
,,,,,2016-07-04,IL,La%Salle
,,,,,2016-07-05,IL,La%Salle
,,,,,2016-07-06,IL,La%Salle
,,,,,2016-07-07,IL,La%Salle
,,,,,2016-07-08,IL,La%Salle
,,,,,2016-07-09,IL,La%Salle
,,,,,2016-07-10,IL,La%Salle
,,,,,2016-07-11,IL,La%Salle
,,,,,2016-07-12,IL,La%Salle
,,,,,2016-07-13,IL,La%Salle
,,,,,2016-07-14,IL,La%Salle
,,,,,2016-07-15,IL,La%Salle
,,,,,2016-07-16,IL,La%Salle
,,,,,2016-07-17,IL,La%Salle
,,,,,2016-07-18,IL,La%Salle
,,,,,2016-07-19,IL,La%Salle
,,,,,2016-07-20,IL,La%Salle
,,,,,2016-07-21,IL,La%Salle
,,,,,2016-07-22,IL,La%Salle
,,,,,2016-07-23,IL,La%Salle
,,,,,2016-07-24,IL,La%Salle
,,,,,2016-07-25,IL,La%Salle
,,,,,2016-07-26,IL,La%Salle
,,,,,2016-07-27,IL,La%Salle
,,,,,2016-07-28,IL,La%Salle
,,,,,2016-07-29,IL,La%Salle
,,,,,2016-07-30,IL,La%Salle
,,,,,2016-07-31,IL,La%Salle
,,,,,2016-08-01,IL,La%Salle
,,,,,2016-08-02,IL,La%Salle
,,,,,2016-08-03,IL,La%Salle
,,,,,2016-08-04,IL,La%Salle
,,,,,2016-08-05,IL,La%Salle
,,,,,2016-08-06,IL,La%Salle
,,,,,2016-08-07,IL,La%Salle
,,,,,2016-08-08,IL,La%Salle
,,,,,2016-08-09,IL,La%Salle
,,,,,2016-08-10,IL,La%Salle
